WebSocket LTT (ms): 1753243735106 | Human: 09:38:55.106 | LTP: 358.25 | Latency: 896ms | Socket Timing :09:38:55.106 | Current Timing :09:38:56.002
WebSocket LTT (ms): 1753243735466 | Human: 09:38:55.466 | LTP: 377.35 | Latency: 536ms | Socket Timing :09:38:55.466 | Current Timing :09:38:56.002
WebSocket LTT (ms): 1753243735255 | Human: 09:38:55.255 | LTP: 464.35 | Latency: 747ms | Socket Timing :09:38:55.255 | Current Timing :09:38:56.002
WebSocket LTT (ms): 1753243736169 | Human: 09:38:56.169 | LTP: 464.05 | Latency: 438ms | Socket Timing :09:38:56.169 | Current Timing :09:38:56.607
WebSocket LTT (ms): 1753243736235 | Human: 09:38:56.235 | LTP: 284.1 | Latency: 372ms | Socket Timing :09:38:56.235 | Current Timing :09:38:56.607
WebSocket LTT (ms): 1753243736502 | Human: 09:38:56.502 | LTP: 355.5 | Latency: 246ms | Socket Timing :09:38:56.502 | Current Timing :09:38:56.748
WebSocket LTT (ms): 1753243736442 | Human: 09:38:56.442 | LTP: 378.0 | Latency: 306ms | Socket Timing :09:38:56.442 | Current Timing :09:38:56.748
WebSocket LTT (ms): 1753243736699 | Human: 09:38:56.699 | LTP: 355.85 | Latency: 560ms | Socket Timing :09:38:56.699 | Current Timing :09:38:57.259
WebSocket LTT (ms): 1753243736442 | Human: 09:38:56.442 | LTP: 378.0 | Latency: 832ms | Socket Timing :09:38:56.442 | Current Timing :09:38:57.274
WebSocket LTT (ms): 1753243736442 | Human: 09:38:56.442 | LTP: 463.35 | Latency: 832ms | Socket Timing :09:38:56.442 | Current Timing :09:38:57.274
WebSocket LTT (ms): 1753243736235 | Human: 09:38:56.235 | LTP: 284.1 | Latency: 1039ms | Socket Timing :09:38:56.235 | Current Timing :09:38:57.274
WebSocket LTT (ms): 1753243737398 | Human: 09:38:57.398 | LTP: 462.05 | Latency: 265ms | Socket Timing :09:38:57.398 | Current Timing :09:38:57.663
WebSocket LTT (ms): 1753243737333 | Human: 09:38:57.333 | LTP: 284.7 | Latency: 333ms | Socket Timing :09:38:57.333 | Current Timing :09:38:57.666
WebSocket LTT (ms): 1753243737478 | Human: 09:38:57.478 | LTP: 356.7 | Latency: 330ms | Socket Timing :09:38:57.478 | Current Timing :09:38:57.808
WebSocket LTT (ms): 1753243737484 | Human: 09:38:57.484 | LTP: 378.65 | Latency: 324ms | Socket Timing :09:38:57.484 | Current Timing :09:38:57.808
WebSocket LTT (ms): 1753243737938 | Human: 09:38:57.938 | LTP: 356.8 | Latency: 542ms | Socket Timing :09:38:57.938 | Current Timing :09:38:58.480
WebSocket LTT (ms): 1753243737587 | Human: 09:38:57.587 | LTP: 378.1 | Latency: 893ms | Socket Timing :09:38:57.587 | Current Timing :09:38:58.480
WebSocket LTT (ms): 1753243737870 | Human: 09:38:57.870 | LTP: 284.25 | Latency: 610ms | Socket Timing :09:38:57.870 | Current Timing :09:38:58.480
WebSocket LTT (ms): 1753243738058 | Human: 09:38:58.058 | LTP: 462.3 | Latency: 422ms | Socket Timing :09:38:58.058 | Current Timing :09:38:58.480
WebSocket LTT (ms): 1753243738058 | Human: 09:38:58.058 | LTP: 462.3 | Latency: 650ms | Socket Timing :09:38:58.058 | Current Timing :09:38:58.708
WebSocket LTT (ms): 1753243738268 | Human: 09:38:58.268 | LTP: 284.55 | Latency: 440ms | Socket Timing :09:38:58.268 | Current Timing :09:38:58.708
WebSocket LTT (ms): 1753243738513 | Human: 09:38:58.513 | LTP: 357.4 | Latency: 342ms | Socket Timing :09:38:58.513 | Current Timing :09:38:58.855
WebSocket LTT (ms): 1753243738502 | Human: 09:38:58.502 | LTP: 378.0 | Latency: 353ms | Socket Timing :09:38:58.502 | Current Timing :09:38:58.855
WebSocket LTT (ms): 1753243739024 | Human: 09:38:59.024 | LTP: 356.35 | Latency: 425ms | Socket Timing :09:38:59.024 | Current Timing :09:38:59.449
WebSocket LTT (ms): 1753243739324 | Human: 09:38:59.324 | LTP: 378.65 | Latency: 381ms | Socket Timing :09:38:59.324 | Current Timing :09:38:59.705
WebSocket LTT (ms): 1753243739389 | Human: 09:38:59.389 | LTP: 463.55 | Latency: 324ms | Socket Timing :09:38:59.389 | Current Timing :09:38:59.713
WebSocket LTT (ms): 1753243739289 | Human: 09:38:59.289 | LTP: 284.2 | Latency: 424ms | Socket Timing :09:38:59.289 | Current Timing :09:38:59.713
WebSocket LTT (ms): 1753243739275 | Human: 09:38:59.275 | LTP: 356.9 | Latency: 485ms | Socket Timing :09:38:59.275 | Current Timing :09:38:59.760
WebSocket LTT (ms): 1753243739324 | Human: 09:38:59.324 | LTP: 378.65 | Latency: 436ms | Socket Timing :09:38:59.324 | Current Timing :09:38:59.760
WebSocket LTT (ms): 1753243739856 | Human: 09:38:59.856 | LTP: 356.8 | Latency: 489ms | Socket Timing :09:38:59.856 | Current Timing :09:39:00.345
WebSocket LTT (ms): 1753243739843 | Human: 09:38:59.843 | LTP: 377.6 | Latency: 517ms | Socket Timing :09:38:59.843 | Current Timing :09:39:00.360
WebSocket LTT (ms): 1753243739389 | Human: 09:38:59.389 | LTP: 463.55 | Latency: 971ms | Socket Timing :09:38:59.389 | Current Timing :09:39:00.360
WebSocket LTT (ms): 1753243740029 | Human: 09:39:00.029 | LTP: 284.25 | Latency: 331ms | Socket Timing :09:39:00.029 | Current Timing :09:39:00.360
WebSocket LTT (ms): 1753243740337 | Human: 09:39:00.337 | LTP: 463.3 | Latency: 322ms | Socket Timing :09:39:00.337 | Current Timing :09:39:00.659
WebSocket LTT (ms): 1753243740338 | Human: 09:39:00.338 | LTP: 284.45 | Latency: 322ms | Socket Timing :09:39:00.338 | Current Timing :09:39:00.660
WebSocket LTT (ms): 1753243740553 | Human: 09:39:00.553 | LTP: 356.0 | Latency: 400ms | Socket Timing :09:39:00.553 | Current Timing :09:39:00.953
WebSocket LTT (ms): 1753243740361 | Human: 09:39:00.361 | LTP: 378.65 | Latency: 592ms | Socket Timing :09:39:00.361 | Current Timing :09:39:00.953
WebSocket LTT (ms): 1753243740337 | Human: 09:39:00.337 | LTP: 463.3 | Latency: 616ms | Socket Timing :09:39:00.337 | Current Timing :09:39:00.953
WebSocket LTT (ms): 1753243740338 | Human: 09:39:00.338 | LTP: 284.45 | Latency: 615ms | Socket Timing :09:39:00.338 | Current Timing :09:39:00.953
WebSocket LTT (ms): 1753243741367 | Human: 09:39:01.367 | LTP: 463.2 | Latency: 341ms | Socket Timing :09:39:01.367 | Current Timing :09:39:01.708
WebSocket LTT (ms): 1753243741191 | Human: 09:39:01.191 | LTP: 284.65 | Latency: 517ms | Socket Timing :09:39:01.191 | Current Timing :09:39:01.708
WebSocket LTT (ms): 1753243741674 | Human: 09:39:01.674 | LTP: 355.35 | Latency: 571ms | Socket Timing :09:39:01.674 | Current Timing :09:39:02.245
WebSocket LTT (ms): 1753243741675 | Human: 09:39:01.675 | LTP: 378.95 | Latency: 570ms | Socket Timing :09:39:01.675 | Current Timing :09:39:02.245
WebSocket LTT (ms): 1753243741367 | Human: 09:39:01.367 | LTP: 463.2 | Latency: 878ms | Socket Timing :09:39:01.367 | Current Timing :09:39:02.245
WebSocket LTT (ms): 1753243741659 | Human: 09:39:01.659 | LTP: 285.0 | Latency: 586ms | Socket Timing :09:39:01.659 | Current Timing :09:39:02.245
WebSocket LTT (ms): 1753243742411 | Human: 09:39:02.411 | LTP: 356.1 | Latency: 348ms | Socket Timing :09:39:02.411 | Current Timing :09:39:02.759
WebSocket LTT (ms): 1753243742411 | Human: 09:39:02.411 | LTP: 378.75 | Latency: 348ms | Socket Timing :09:39:02.411 | Current Timing :09:39:02.759
WebSocket LTT (ms): 1753243742078 | Human: 09:39:02.078 | LTP: 463.2 | Latency: 681ms | Socket Timing :09:39:02.078 | Current Timing :09:39:02.759
WebSocket LTT (ms): 1753243742175 | Human: 09:39:02.175 | LTP: 284.1 | Latency: 584ms | Socket Timing :09:39:02.175 | Current Timing :09:39:02.759
WebSocket LTT (ms): 1753243742943 | Human: 09:39:02.943 | LTP: 356.45 | Latency: 267ms | Socket Timing :09:39:02.943 | Current Timing :09:39:03.210
WebSocket LTT (ms): 1753243742837 | Human: 09:39:02.837 | LTP: 378.7 | Latency: 375ms | Socket Timing :09:39:02.837 | Current Timing :09:39:03.212
WebSocket LTT (ms): 1753243742836 | Human: 09:39:02.836 | LTP: 462.6 | Latency: 376ms | Socket Timing :09:39:02.836 | Current Timing :09:39:03.212
WebSocket LTT (ms): 1753243742175 | Human: 09:39:02.175 | LTP: 284.1 | Latency: 1037ms | Socket Timing :09:39:02.175 | Current Timing :09:39:03.212
WebSocket LTT (ms): 1753243742836 | Human: 09:39:02.836 | LTP: 462.6 | Latency: 822ms | Socket Timing :09:39:02.836 | Current Timing :09:39:03.658
WebSocket LTT (ms): 1753243743248 | Human: 09:39:03.248 | LTP: 356.95 | Latency: 562ms | Socket Timing :09:39:03.248 | Current Timing :09:39:03.810
WebSocket LTT (ms): 1753243743511 | Human: 09:39:03.511 | LTP: 378.05 | Latency: 299ms | Socket Timing :09:39:03.511 | Current Timing :09:39:03.810
WebSocket LTT (ms): 1753243743429 | Human: 09:39:03.429 | LTP: 284.8 | Latency: 381ms | Socket Timing :09:39:03.429 | Current Timing :09:39:03.810
WebSocket LTT (ms): 1753243744038 | Human: 09:39:04.038 | LTP: 357.05 | Latency: 358ms | Socket Timing :09:39:04.038 | Current Timing :09:39:04.396
WebSocket LTT (ms): 1753243743706 | Human: 09:39:03.706 | LTP: 378.7 | Latency: 705ms | Socket Timing :09:39:03.706 | Current Timing :09:39:04.411
WebSocket LTT (ms): 1753243744088 | Human: 09:39:04.088 | LTP: 463.3 | Latency: 324ms | Socket Timing :09:39:04.088 | Current Timing :09:39:04.412
WebSocket LTT (ms): 1753243744089 | Human: 09:39:04.089 | LTP: 284.0 | Latency: 323ms | Socket Timing :09:39:04.089 | Current Timing :09:39:04.412
WebSocket LTT (ms): 1753243744088 | Human: 09:39:04.088 | LTP: 463.3 | Latency: 650ms | Socket Timing :09:39:04.088 | Current Timing :09:39:04.738
WebSocket LTT (ms): 1753243744335 | Human: 09:39:04.335 | LTP: 284.7 | Latency: 403ms | Socket Timing :09:39:04.335 | Current Timing :09:39:04.738
WebSocket LTT (ms): 1753243744440 | Human: 09:39:04.440 | LTP: 357.05 | Latency: 408ms | Socket Timing :09:39:04.440 | Current Timing :09:39:04.848
WebSocket LTT (ms): 1753243744444 | Human: 09:39:04.444 | LTP: 379.0 | Latency: 404ms | Socket Timing :09:39:04.444 | Current Timing :09:39:04.848
WebSocket LTT (ms): 1753243745034 | Human: 09:39:05.034 | LTP: 357.3 | Latency: 566ms | Socket Timing :09:39:05.034 | Current Timing :09:39:05.600
WebSocket LTT (ms): 1753243745384 | Human: 09:39:05.384 | LTP: 378.7 | Latency: 216ms | Socket Timing :09:39:05.384 | Current Timing :09:39:05.600
WebSocket LTT (ms): 1753243745094 | Human: 09:39:05.094 | LTP: 463.95 | Latency: 522ms | Socket Timing :09:39:05.094 | Current Timing :09:39:05.616
WebSocket LTT (ms): 1753243744335 | Human: 09:39:04.335 | LTP: 284.7 | Latency: 1281ms | Socket Timing :09:39:04.335 | Current Timing :09:39:05.616
WebSocket LTT (ms): 1753243745444 | Human: 09:39:05.444 | LTP: 357.6 | Latency: 532ms | Socket Timing :09:39:05.444 | Current Timing :09:39:05.976
WebSocket LTT (ms): 1753243745384 | Human: 09:39:05.384 | LTP: 378.7 | Latency: 592ms | Socket Timing :09:39:05.384 | Current Timing :09:39:05.976
WebSocket LTT (ms): 1753243745606 | Human: 09:39:05.606 | LTP: 284.3 | Latency: 449ms | Socket Timing :09:39:05.606 | Current Timing :09:39:06.055
WebSocket LTT (ms): 1753243745563 | Human: 09:39:05.563 | LTP: 463.55 | Latency: 1107ms | Socket Timing :09:39:05.563 | Current Timing :09:39:06.670
WebSocket LTT (ms): 1753243746181 | Human: 09:39:06.181 | LTP: 283.95 | Latency: 489ms | Socket Timing :09:39:06.181 | Current Timing :09:39:06.670
WebSocket LTT (ms): 1753243746461 | Human: 09:39:06.461 | LTP: 357.8 | Latency: 340ms | Socket Timing :09:39:06.461 | Current Timing :09:39:06.801
WebSocket LTT (ms): 1753243746230 | Human: 09:39:06.230 | LTP: 377.55 | Latency: 571ms | Socket Timing :09:39:06.230 | Current Timing :09:39:06.801
WebSocket LTT (ms): 1753243746532 | Human: 09:39:06.532 | LTP: 464.25 | Latency: 269ms | Socket Timing :09:39:06.532 | Current Timing :09:39:06.801
WebSocket LTT (ms): 1753243746532 | Human: 09:39:06.532 | LTP: 283.9 | Latency: 285ms | Socket Timing :09:39:06.532 | Current Timing :09:39:06.817
WebSocket LTT (ms): 1753243747432 | Human: 09:39:07.432 | LTP: 378.5 | Latency: 268ms | Socket Timing :09:39:07.432 | Current Timing :09:39:07.700
WebSocket LTT (ms): 1753243747278 | Human: 09:39:07.278 | LTP: 464.35 | Latency: 422ms | Socket Timing :09:39:07.278 | Current Timing :09:39:07.700
WebSocket LTT (ms): 1753243747072 | Human: 09:39:07.072 | LTP: 284.25 | Latency: 628ms | Socket Timing :09:39:07.072 | Current Timing :09:39:07.700
WebSocket LTT (ms): 1753243747454 | Human: 09:39:07.454 | LTP: 356.45 | Latency: 405ms | Socket Timing :09:39:07.454 | Current Timing :09:39:07.859
WebSocket LTT (ms): 1753243747606 | Human: 09:39:07.606 | LTP: 357.55 | Latency: 392ms | Socket Timing :09:39:07.606 | Current Timing :09:39:07.998
WebSocket LTT (ms): 1753243747432 | Human: 09:39:07.432 | LTP: 378.5 | Latency: 566ms | Socket Timing :09:39:07.432 | Current Timing :09:39:07.998
WebSocket LTT (ms): 1753243747433 | Human: 09:39:07.433 | LTP: 463.95 | Latency: 581ms | Socket Timing :09:39:07.433 | Current Timing :09:39:08.014
WebSocket LTT (ms): 1753243747679 | Human: 09:39:07.679 | LTP: 285.0 | Latency: 335ms | Socket Timing :09:39:07.679 | Current Timing :09:39:08.014
WebSocket LTT (ms): 1753243748050 | Human: 09:39:08.050 | LTP: 463.5 | Latency: 554ms | Socket Timing :09:39:08.050 | Current Timing :09:39:08.604
WebSocket LTT (ms): 1753243748280 | Human: 09:39:08.280 | LTP: 284.65 | Latency: 324ms | Socket Timing :09:39:08.280 | Current Timing :09:39:08.604
WebSocket LTT (ms): 1753243748332 | Human: 09:39:08.332 | LTP: 357.75 | Latency: 427ms | Socket Timing :09:39:08.332 | Current Timing :09:39:08.759
WebSocket LTT (ms): 1753243748166 | Human: 09:39:08.166 | LTP: 379.0 | Latency: 596ms | Socket Timing :09:39:08.166 | Current Timing :09:39:08.762
WebSocket LTT (ms): 1753243748596 | Human: 09:39:08.596 | LTP: 378.6 | Latency: 599ms | Socket Timing :09:39:08.596 | Current Timing :09:39:09.195
WebSocket LTT (ms): 1753243748627 | Human: 09:39:08.627 | LTP: 357.0 | Latency: 725ms | Socket Timing :09:39:08.627 | Current Timing :09:39:09.352
WebSocket LTT (ms): 1753243749080 | Human: 09:39:09.080 | LTP: 463.9 | Latency: 272ms | Socket Timing :09:39:09.080 | Current Timing :09:39:09.352
WebSocket LTT (ms): 1753243749032 | Human: 09:39:09.032 | LTP: 285.0 | Latency: 320ms | Socket Timing :09:39:09.032 | Current Timing :09:39:09.352
WebSocket LTT (ms): 1753243749080 | Human: 09:39:09.080 | LTP: 463.9 | Latency: 708ms | Socket Timing :09:39:09.080 | Current Timing :09:39:09.788
WebSocket LTT (ms): 1753243749206 | Human: 09:39:09.206 | LTP: 285.5 | Latency: 582ms | Socket Timing :09:39:09.206 | Current Timing :09:39:09.788
WebSocket LTT (ms): 1753243749508 | Human: 09:39:09.508 | LTP: 357.1 | Latency: 296ms | Socket Timing :09:39:09.508 | Current Timing :09:39:09.804
WebSocket LTT (ms): 1753243749089 | Human: 09:39:09.089 | LTP: 378.8 | Latency: 715ms | Socket Timing :09:39:09.089 | Current Timing :09:39:09.804
WebSocket LTT (ms): 1753243749962 | Human: 09:39:09.962 | LTP: 357.3 | Latency: 435ms | Socket Timing :09:39:09.962 | Current Timing :09:39:10.397
WebSocket LTT (ms): 1753243750197 | Human: 09:39:10.197 | LTP: 378.65 | Latency: 215ms | Socket Timing :09:39:10.197 | Current Timing :09:39:10.412
WebSocket LTT (ms): 1753243750279 | Human: 09:39:10.279 | LTP: 463.05 | Latency: 282ms | Socket Timing :09:39:10.279 | Current Timing :09:39:10.561
WebSocket LTT (ms): 1753243750282 | Human: 09:39:10.282 | LTP: 285.45 | Latency: 281ms | Socket Timing :09:39:10.282 | Current Timing :09:39:10.563
WebSocket LTT (ms): 1753243750279 | Human: 09:39:10.279 | LTP: 463.05 | Latency: 430ms | Socket Timing :09:39:10.279 | Current Timing :09:39:10.709
WebSocket LTT (ms): 1753243750282 | Human: 09:39:10.282 | LTP: 285.45 | Latency: 427ms | Socket Timing :09:39:10.282 | Current Timing :09:39:10.709
WebSocket LTT (ms): 1753243750492 | Human: 09:39:10.492 | LTP: 356.0 | Latency: 516ms | Socket Timing :09:39:10.492 | Current Timing :09:39:11.008
WebSocket LTT (ms): 1753243750324 | Human: 09:39:10.324 | LTP: 380.0 | Latency: 699ms | Socket Timing :09:39:10.324 | Current Timing :09:39:11.023
WebSocket LTT (ms): 1753243751192 | Human: 09:39:11.192 | LTP: 356.7 | Latency: 560ms | Socket Timing :09:39:11.192 | Current Timing :09:39:11.752
WebSocket LTT (ms): 1753243751350 | Human: 09:39:11.350 | LTP: 379.55 | Latency: 402ms | Socket Timing :09:39:11.350 | Current Timing :09:39:11.752
WebSocket LTT (ms): 1753243751117 | Human: 09:39:11.117 | LTP: 462.7 | Latency: 635ms | Socket Timing :09:39:11.117 | Current Timing :09:39:11.752
WebSocket LTT (ms): 1753243750891 | Human: 09:39:10.891 | LTP: 285.7 | Latency: 861ms | Socket Timing :09:39:10.891 | Current Timing :09:39:11.752
WebSocket LTT (ms): 1753243751900 | Human: 09:39:11.900 | LTP: 462.35 | Latency: 760ms | Socket Timing :09:39:11.900 | Current Timing :09:39:12.660
WebSocket LTT (ms): 1753243751900 | Human: 09:39:11.900 | LTP: 285.85 | Latency: 762ms | Socket Timing :09:39:11.900 | Current Timing :09:39:12.662
WebSocket LTT (ms): 1753243752534 | Human: 09:39:12.534 | LTP: 356.1 | Latency: 274ms | Socket Timing :09:39:12.534 | Current Timing :09:39:12.808
WebSocket LTT (ms): 1753243752415 | Human: 09:39:12.415 | LTP: 380.4 | Latency: 395ms | Socket Timing :09:39:12.415 | Current Timing :09:39:12.810
WebSocket LTT (ms): 1753243752415 | Human: 09:39:12.415 | LTP: 380.4 | Latency: 545ms | Socket Timing :09:39:12.415 | Current Timing :09:39:12.960
WebSocket LTT (ms): 1753243751900 | Human: 09:39:11.900 | LTP: 462.35 | Latency: 1060ms | Socket Timing :09:39:11.900 | Current Timing :09:39:12.960
WebSocket LTT (ms): 1753243751900 | Human: 09:39:11.900 | LTP: 285.85 | Latency: 1060ms | Socket Timing :09:39:11.900 | Current Timing :09:39:12.960
WebSocket LTT (ms): 1753243753197 | Human: 09:39:13.197 | LTP: 462.05 | Latency: 502ms | Socket Timing :09:39:13.197 | Current Timing :09:39:13.699
WebSocket LTT (ms): 1753243753371 | Human: 09:39:13.371 | LTP: 285.5 | Latency: 328ms | Socket Timing :09:39:13.371 | Current Timing :09:39:13.699
WebSocket LTT (ms): 1753243753484 | Human: 09:39:13.484 | LTP: 356.2 | Latency: 375ms | Socket Timing :09:39:13.484 | Current Timing :09:39:13.859
WebSocket LTT (ms): 1753243753507 | Human: 09:39:13.507 | LTP: 379.45 | Latency: 354ms | Socket Timing :09:39:13.507 | Current Timing :09:39:13.861
WebSocket LTT (ms): 1753243753609 | Human: 09:39:13.609 | LTP: 356.25 | Latency: 400ms | Socket Timing :09:39:13.609 | Current Timing :09:39:14.009
WebSocket LTT (ms): 1753243753547 | Human: 09:39:13.547 | LTP: 379.45 | Latency: 614ms | Socket Timing :09:39:13.547 | Current Timing :09:39:14.161
WebSocket LTT (ms): 1753243753914 | Human: 09:39:13.914 | LTP: 463.35 | Latency: 249ms | Socket Timing :09:39:13.914 | Current Timing :09:39:14.163
WebSocket LTT (ms): 1753243753955 | Human: 09:39:13.955 | LTP: 284.85 | Latency: 210ms | Socket Timing :09:39:13.955 | Current Timing :09:39:14.165
WebSocket LTT (ms): 1753243754103 | Human: 09:39:14.103 | LTP: 464.1 | Latency: 677ms | Socket Timing :09:39:14.103 | Current Timing :09:39:14.780
WebSocket LTT (ms): 1753243754365 | Human: 09:39:14.365 | LTP: 284.95 | Latency: 415ms | Socket Timing :09:39:14.365 | Current Timing :09:39:14.780
WebSocket LTT (ms): 1753243754397 | Human: 09:39:14.397 | LTP: 356.75 | Latency: 398ms | Socket Timing :09:39:14.397 | Current Timing :09:39:14.795
WebSocket LTT (ms): 1753243754370 | Human: 09:39:14.370 | LTP: 378.25 | Latency: 425ms | Socket Timing :09:39:14.370 | Current Timing :09:39:14.795
WebSocket LTT (ms): 1753243754830 | Human: 09:39:14.830 | LTP: 379.1 | Latency: 367ms | Socket Timing :09:39:14.830 | Current Timing :09:39:15.197
WebSocket LTT (ms): 1753243754973 | Human: 09:39:14.973 | LTP: 356.95 | Latency: 384ms | Socket Timing :09:39:14.973 | Current Timing :09:39:15.357
WebSocket LTT (ms): 1753243755019 | Human: 09:39:15.019 | LTP: 462.15 | Latency: 338ms | Socket Timing :09:39:15.019 | Current Timing :09:39:15.357
WebSocket LTT (ms): 1753243754951 | Human: 09:39:14.951 | LTP: 285.65 | Latency: 406ms | Socket Timing :09:39:14.951 | Current Timing :09:39:15.357
WebSocket LTT (ms): 1753243755383 | Human: 09:39:15.383 | LTP: 462.4 | Latency: 260ms | Socket Timing :09:39:15.383 | Current Timing :09:39:15.643
WebSocket LTT (ms): 1753243754951 | Human: 09:39:14.951 | LTP: 285.65 | Latency: 709ms | Socket Timing :09:39:14.951 | Current Timing :09:39:15.660
WebSocket LTT (ms): 1753243755303 | Human: 09:39:15.303 | LTP: 356.7 | Latency: 733ms | Socket Timing :09:39:15.303 | Current Timing :09:39:16.036
